USER ID,alpine kimono,sweden kansas,student icon,supreme ivan,albert charlie,heavy trapeze,fabric tokyo,brother robin,tiger catalog,explain alex,trick bambino,lily square,oliver ballet,segment place,patent input,exit diet,zipper tibet,tobacco rubber,star drum,chariot neon,bicycle ambient,galileo eric,amazon campus,montana number,welcome visible,charm lucky,vampire mayday,english pinball,caesar egypt,modern small,amigo shampoo,talent finland,margo alien,jason disney,final limbo,frog command,java poem,iceberg frame,saddle ramirez,climax next,grand cactus,fiction resume,audio mango,screen silver,carmen song,armor ocean,matrix stuart,scoop spider,maximum permit,adam mimic,igloo monaco,pattern collect,liberal avatar,pigment pogo,prime common,voltage jasmine,block betty,aztec billy,canoe crimson,anita tornado,chaos paradox,zebra dinner,private belgium,group before,picasso cover,prelude derby,ticket think,episode direct,reward factor,ceramic binary,forever snow,europe italian,meaning popular,cliff enrico,arsenal greek,simple seminar,apple invest,basic gate,deal cafe,yoyo margin,infant taxi,initial bonanza,artist omega,marco control,alfred magnum,clinic vortex,change escape,slow buenos,prague wolf,sheriff sonata,cigar lagoon,equal comedy,bombay podium,helena robot,prodigy rhino,jumbo gray,radius wizard,fame quiz,bazaar complex,glass slogan
111147,2.631911,1.132669,1.073097,0.877596,1.889200,1.540421,0.306176,1.590296,2.149557,2.120088,0.130263,3.169573,2.680806,0.717936,0.110036,1.094207,0.178981,0.852566,1.978621,0.770444,4.402781,0.492727,0.034741,1.038741,0.028935,1.573303,0.993911,1.722812,1.191414,2.646383,0.446939,0.549807,0.198040,1.955367,1.521389,0.953793,1.046857,0.520747,3.193348,2.723664,2.268956,2.053712,0.083423,2.718277,0.324677,0.201545,0.194923,2.827049,4.688552,2.639987,2.051031,1.881202,0.322072,1.685584,1.798197,1.593321,0.681374,0.333234,2.480603,1.238683,0.912551,5.787283,3.446922,1.731710,1.630654,2.230888,1.969918,1.676566,0.672338,0.136715,0.408209,0.783090,1.230102,0.958050,3.855921,0.849187,2.992708,0.391823,0.448807,0.500632,0.864085,1.019246,1.617739,3.144719,1.857782,1.305952,1.305276,2.429172,0.854855,1.256170,2.824487,1.789536,0.385364,0.785726,3.197207,2.820976,1.151893,1.487644,1.958206,0.251633
111154,1.947199,0.214091,0.711230,0.330671,1.214030,1.714505,1.568060,1.802454,0.041022,0.218445,2.080290,3.804628,1.900468,0.679210,1.506427,2.540513,2.829862,0.057365,2.024568,0.784881,3.058443,0.858982,2.059026,0.818163,0.519446,2.301965,1.859883,0.983084,0.857916,0.897021,0.831499,0.114918,0.404395,1.094081,1.364211,1.018643,0.476458,1.284188,2.761101,1.898939,0.722033,2.475444,0.617279,0.820494,1.808731,3.400522,1.073359,1.745401,2.340353,2.854849,0.529477,1.283635,2.309194,1.463168,0.000420,0.264158,1.032809,6.787485,0.668899,3.977131,0.379548,0.301533,1.190545,2.109786,0.775947,0.680316,2.810062,3.392252,0.277136,0.748876,1.081856,0.680751,1.533580,0.182565,0.088713,1.554308,1.384622,0.389621,2.614855,0.413321,2.513789,1.039393,0.354759,3.417311,2.017058,0.985127,0.785184,0.763142,1.099929,0.367599,0.621955,2.536460,1.321943,2.632985,0.715993,1.183209,2.591659,1.535463,1.949190,0.901923
111156,1.568264,0.427245,1.381571,0.588824,1.003262,2.373443,0.614851,1.232871,0.890022,0.429767,0.827620,2.649771,1.942820,0.111552,2.659650,2.075045,2.842397,0.222215,2.002822,0.534153,2.983928,0.890702,0.935402,0.423990,0.417494,1.860228,2.937539,1.568889,0.839815,0.242470,0.338986,1.271265,0.087782,0.765341,1.901218,0.147877,0.128272,1.265668,1.711632,1.358463,1.637217,0.508448,0.723049,1.155105,1.211933,4.631084,1.825120,1.865539,3.092251,3.577507,0.251940,2.012481,2.389275,2.216280,0.972084,0.016279,1.946083,7.810189,1.147813,4.478605,1.679534,1.390262,0.110621,1.821072,0.278857,0.334287,2.017771,4.394143,0.905598,0.049674,0.388268,0.282251,1.537586,0.577668,0.220513,1.432340,1.197138,0.903892,2.029575,0.795196,2.515093,1.483311,0.768752,2.022686,2.655764,0.739906,0.554799,1.075357,0.991969,1.003584,0.689751,3.032652,0.938332,3.679521,0.998696,0.046718,1.584308,1.816435,2.592303,1.278114
111159,2.350259,0.427635,0.412699,0.953718,2.003324,1.728561,0.487908,1.442617,1.701712,2.296013,0.675558,3.861381,2.260551,1.089824,0.465512,0.646870,0.617830,0.890451,1.878556,1.095949,3.621772,0.227543,0.281326,0.730289,0.031137,1.431017,0.730966,1.464829,0.744208,2.354879,0.322260,0.933304,0.118522,1.721189,1.864557,0.532902,1.172112,0.502054,3.411373,3.208202,2.301985,1.308702,0.166886,2.678702,0.613984,0.030317,0.689499,3.134190,4.540355,2.351036,1.984962,2.131583,0.116824,1.198539,1.979343,2.028142,1.015749,0.192209,2.283137,0.374494,0.493873,5.535453,3.319487,1.445494,1.781948,1.736508,1.283174,1.522686,1.543417,0.213539,0.650476,2.051981,0.817183,0.262043,3.752652,0.835210,2.591530,0.038783,0.549837,0.936758,0.705283,1.314504,1.057384,3.376913,1.978610,1.075368,1.206267,2.391638,0.491669,1.380667,2.416184,1.860130,0.399256,0.272535,3.213176,2.769585,0.933605,1.891626,1.315228,0.628514
111166,0.730697,3.506377,3.542651,1.669175,1.509946,0.023866,0.803132,1.390963,1.515865,1.265765,2.250345,0.500844,0.516961,2.432248,0.747556,1.630199,4.032410,1.702558,0.209084,0.484050,1.179622,0.650480,1.309787,4.883394,1.890301,2.117634,3.718081,0.794476,2.142359,0.815621,2.068950,0.300690,2.739994,0.065392,1.481865,0.516645,1.214905,2.550498,2.989687,0.954227,2.441859,1.476247,1.097897,1.014157,0.826806,2.571325,2.317963,0.953050,2.065236,3.603451,1.481546,0.364825,1.045335,0.404060,1.811098,1.744629,3.759407,1.416220,3.772574,1.735092,0.526651,0.105481,0.894877,1.374986,1.269996,0.291855,0.094346,0.196864,0.916961,0.752139,0.910278,0.341403,2.897019,1.742938,0.518333,1.814376,0.464246,0.148179,2.375581,0.772172,0.842788,1.764000,1.323029,1.337635,0.578103,0.931491,2.576228,3.571296,0.191867,1.702099,1.873723,0.665724,1.144164,2.632928,0.240276,2.487748,0.384986,0.051811,1.189262,0.765198
111176,2.282308,1.263025,1.872999,0.454837,1.342322,2.266820,1.236459,0.040087,0.827567,1.142852,0.877586,2.615474,1.804961,0.229860,1.395261,2.572086,2.455244,0.511549,2.575026,0.432245,3.851992,0.651998,1.341680,0.017634,0.136545,2.716739,1.784793,1.696273,0.351181,0.140538,1.019046,0.476879,0.343678,0.982484,2.177798,0.503113,0.956853,1.739701,1.803198,1.206681,0.896189,0.667552,0.333494,1.538450,0.869377,4.816648,1.771643,1.939214,2.690407,2.657896,0.641162,2.969551,2.603989,2.288784,0.554091,0.267156,1.708658,6.793815,0.130913,2.763649,0.778141,0.869235,0.117846,2.783502,0.352071,0.184706,2.126384,3.542126,0.289616,0.618635,0.256195,1.451894,1.434505,0.028647,1.257123,0.892784,2.715342,1.424404,1.780924,0.715479,2.627787,1.500166,0.337511,2.786657,2.198308,0.241528,1.148783,0.569424,0.082450,0.648506,0.139774,3.554414,0.386243,3.156177,0.680345,0.106076,0.750836,1.195213,1.585895,0.604470
111179,0.489643,3.476595,3.176243,0.784805,2.042608,0.118271,1.002955,0.629564,2.050670,0.705653,0.740696,1.813799,0.616365,1.521379,2.268620,3.006935,3.266077,0.856942,1.003033,0.633292,0.319240,0.596859,0.148174,4.015052,1.133447,3.115293,2.464928,0.944779,2.080682,0.283842,2.657901,1.407243,4.342257,0.730981,2.010066,0.110385,0.824069,2.902920,2.855696,1.062645,4.020906,0.106742,0.987068,0.008050,1.686321,3.117168,3.074638,1.312403,2.836148,4.579279,1.543566,0.504673,1.131897,0.202338,2.665085,2.192215,2.563200,0.288992,1.532258,0.256133,1.991561,0.280550,1.046920,2.419909,1.033678,0.868995,1.685054,1.477017,0.416935,0.811550,1.919546,0.001033,2.126028,3.014749,0.436787,2.105538,1.436694,0.721470,2.051722,0.713669,0.753143,1.479572,0.281471,2.666883,0.402534,1.800061,1.271363,4.192597,1.943260,1.126594,0.402508,0.184336,1.232845,1.709034,0.444244,1.255901,1.350563,0.085956,0.040252,1.861823
111183,2.424961,1.584051,2.463354,0.961904,0.341147,2.390967,1.171506,0.123907,0.300774,1.228385,0.707335,2.116959,1.515465,0.425988,1.780659,2.317988,3.236397,0.204211,2.263367,0.123133,3.562728,0.624771,0.873845,0.363479,0.548338,2.700228,1.912445,1.685592,0.219238,0.194506,1.032660,1.099861,0.227135,1.273481,2.648197,0.181525,0.406863,1.325962,0.953430,1.064945,0.820468,0.078976,0.323162,2.025092,0.914746,4.636512,1.441547,1.781013,2.396466,2.694309,1.003142,2.602218,2.413894,2.279859,1.197933,0.108105,1.773085,7.120647,0.509226,2.570223,0.668787,1.134118,0.242326,2.739773,0.044786,0.342443,1.767147,3.582941,1.061755,0.831779,0.764828,1.959283,1.435941,0.207557,1.101462,1.121958,2.265803,2.063619,2.131629,0.589342,2.539090,1.947835,0.078976,2.107056,2.060445,0.951176,1.707030,1.077916,0.084434,0.485550,0.801040,3.268885,0.437211,2.913108,1.003266,0.248812,0.767795,1.322882,1.663168,0.791020
111186,2.096673,0.384119,1.059281,0.105036,0.358627,1.590225,1.083422,0.907314,0.395871,0.482990,1.776374,3.218303,1.579084,0.192191,1.880456,2.905110,3.045874,0.098107,1.955005,0.355969,3.909909,0.467397,1.884311,0.111394,0.376904,2.205183,2.083267,1.326354,0.993066,0.980256,0.620573,0.549460,0.663431,0.805856,1.450196,0.192555,0.527395,0.942208,2.256181,1.029093,0.961431,1.655277,0.239784,1.440342,1.319476,3.924754,1.514514,2.009156,2.457898,2.657839,0.788723,1.597651,2.111756,1.487155,0.556375,0.205919,1.086841,7.453518,0.992417,3.485695,0.444139,0.647246,0.684352,2.578922,0.609020,0.444868,2.776437,3.537009,0.213447,0.782497,0.309891,0.741709,1.289623,0.046805,0.248106,1.232597,1.577121,0.616830,2.163488,0.040457,2.944731,1.111061,0.482239,2.775735,2.132630,0.171710,1.382813,0.736984,0.865879,0.051506,0.614538,2.795116,1.155807,2.936247,0.816491,0.552600,2.175062,1.558327,1.758753,1.030468
111189,0.100774,4.066723,3.114352,1.187280,1.423333,0.320371,0.164255,1.306523,1.656873,0.822758,1.463509,1.280258,0.683059,1.386195,1.204222,2.758940,4.027296,1.056883,0.403265,0.447410,1.096994,0.738595,0.781641,4.594646,1.730529,2.593060,3.001144,0.789188,2.158946,0.349853,2.485505,0.103364,3.333819,0.471487,2.068906,0.263861,0.246929,2.643495,3.029375,0.795407,3.223406,0.554970,1.446307,0.707526,1.324824,2.929694,2.744029,1.230042,2.536770,4.519543,1.246550,0.741347,1.369229,0.002855,1.863436,1.791809,3.201647,0.999838,2.293200,1.283774,0.624027,0.056001,1.295715,1.887892,0.773272,0.324466,0.600495,0.171114,0.027920,0.341437,1.370638,0.210000,2.773285,2.152563,0.401423,1.702547,0.721399,0.214034,2.474311,0.653403,0.812067,1.332899,0.807477,2.809129,0.152641,1.264629,2.177080,3.615982,1.151821,1.574198,1.559601,0.250904,0.721397,2.571747,0.028157,1.775766,1.649664,0.308839,0.869541,0.937999
111192,2.859953,0.694808,1.015434,0.115590,0.508233,2.064757,1.468711,1.126026,1.017052,0.493945,1.471509,3.611062,1.938595,0.470379,1.860610,2.483574,2.472277,0.346444,2.425355,0.499294,3.803276,0.165039,2.139963,0.797390,0.384711,2.711607,1.792042,0.958619,0.241156,0.675374,1.085126,0.855159,0.456775,1.038061,1.834227,0.338191,0.688714,1.520580,1.603461,1.549276,1.005935,1.242391,0.338408,1.369376,0.901820,3.725107,0.967271,2.069871,2.560414,2.904951,0.499530,2.786198,2.136677,1.513352,0.360125,0.188561,1.099180,7.195677,0.121883,3.017695,0.427247,1.225635,0.871074,2.688012,0.971848,0.115316,2.582011,3.440586,0.135345,0.940938,0.710570,1.017265,1.537929,0.263883,0.976650,1.726739,1.812272,0.415265,1.979456,0.267984,2.187361,1.549417,0.053000,2.880273,2.389500,0.284318,1.582196,0.541182,0.597476,0.735382,0.130351,2.635840,0.735052,3.073382,0.772738,0.243534,1.647225,1.498243,1.011254,1.122575
111198,1.209885,2.791410,2.540422,1.301049,1.607932,0.511891,1.232641,2.982194,1.488774,2.502954,1.658418,1.118377,0.552943,1.242907,0.423291,1.514260,4.183459,2.141110,0.463150,0.165261,2.231215,0.922934,0.736379,5.058505,1.275268,1.166088,3.755174,1.332413,1.662393,0.115067,1.833626,0.124544,2.650449,0.133995,2.289566,0.231420,1.554553,2.643461,2.193385,0.432489,2.511854,0.478518,0.079076,1.712912,0.573010,3.462180,2.190851,1.112660,1.936364,3.358763,1.898774,0.218280,1.868479,0.147221,1.573957,1.498134,3.857553,2.108366,4.655093,3.709992,0.453504,0.455132,0.852099,0.018673,1.197641,0.057042,0.148401,0.733853,0.455705,2.210951,2.527526,1.327872,2.841724,1.559516,0.318780,1.391101,0.859641,1.136417,2.633653,1.390581,0.639001,0.863559,1.740297,1.945090,0.990314,0.938887,3.384535,3.345551,0.044465,1.637266,1.750569,0.034576,0.828250,3.478428,0.205791,1.419279,1.163197,0.704263,1.641703,0.497652
111204,1.663188,0.925547,1.071881,1.497219,2.338332,1.440458,0.935003,0.739356,2.084252,1.207599,0.523793,3.545557,2.573687,0.920739,0.853568,0.193371,0.375891,0.939816,2.210520,1.406165,3.359704,0.175984,0.213231,0.622993,0.193215,2.791259,0.344786,1.645271,0.606124,2.852320,0.791557,0.564868,0.503119,1.686405,2.144282,1.097418,0.169417,0.193256,2.836122,3.367575,1.378347,2.548326,0.658227,2.308789,0.533484,0.262163,0.999346,3.427507,4.140418,1.895346,1.354204,1.422142,0.119761,1.686843,1.985059,2.569782,1.038479,1.081507,0.569477,1.069539,0.118466,5.735807,3.459189,0.752583,1.575653,1.798269,0.737752,0.847517,1.467371,2.026039,0.490322,2.143897,1.355287,0.676758,3.376683,1.260855,1.289107,0.960192,0.609589,1.070506,1.099624,0.851641,0.398308,3.434996,2.001755,0.978356,0.363298,1.962199,0.259219,0.905886,2.834368,1.487570,1.006806,1.234581,3.420144,2.551495,0.539254,1.065289,0.966187,0.228672
111213,1.800193,0.199481,1.360421,1.232684,2.224513,1.634790,1.317676,0.443580,1.637680,1.229675,0.336127,3.088044,2.784658,1.297033,0.350774,1.412694,0.411033,1.176759,1.575385,1.079212,3.512754,0.517087,0.056899,0.941095,0.107543,2.302355,0.630175,1.325285,0.923367,2.687424,0.587954,1.008007,0.551796,1.043358,2.323359,0.732751,0.558129,0.488885,2.623885,3.422959,1.543035,2.600638,0.355080,2.183815,0.020471,0.566612,0.812802,3.000052,4.658335,1.813629,1.058402,1.243410,0.548146,1.646434,1.939224,1.954737,0.841448,0.710454,1.274590,0.894375,0.080545,5.664573,3.284239,0.955690,2.199401,1.476344,0.971211,1.073702,1.018469,1.086799,1.060776,1.899075,0.797578,0.343644,3.703226,0.713559,1.316183,1.271128,0.639019,1.033760,0.451087,1.581808,0.611539,3.048951,2.008475,1.197708,0.743579,2.250344,0.159573,1.096391,3.149876,1.688850,0.601163,1.242540,3.748284,2.987150,0.099448,0.533187,1.177081,0.076921
111215,2.422834,1.350653,0.027302,1.221375,2.072910,1.739914,0.129977,1.865195,1.833034,2.470539,1.199538,4.033222,2.336059,1.724973,0.123956,0.414800,0.275127,0.557451,2.051839,1.167319,4.231945,0.469900,0.094055,0.378859,0.154266,1.637223,1.171288,1.943697,0.996389,2.502551,0.347067,0.772058,0.033368,1.656464,1.495337,1.391052,0.613208,0.501333,3.450029,2.658786,1.761275,1.664618,0.158706,2.914984,1.364420,0.213092,0.838340,3.374211,4.347850,2.346971,1.789031,2.443395,0.022837,1.676397,2.063910,2.092823,1.341898,0.083594,2.818260,0.883766,0.860857,6.675427,3.813751,1.227691,1.857915,2.282912,0.327437,1.328042,1.474298,0.268931,0.236556,1.352450,1.295309,0.191652,3.207622,1.159442,3.139333,0.086283,0.260239,1.474587,0.190943,0.735856,1.489678,2.948037,1.414399,0.695937,0.681878,2.228693,1.170251,1.181900,2.661787,2.128161,0.651372,0.622443,3.952091,2.829344,1.268626,1.244358,1.566731,0.437932
111217,0.065300,4.364054,3.848911,1.719869,1.194655,0.300466,0.516512,0.358433,1.975597,0.382424,1.892666,0.865262,1.251656,1.892861,1.659151,2.050272,3.743219,0.547941,0.198171,1.364884,0.088411,0.460109,0.905873,4.475261,1.862384,3.633638,2.410114,1.515786,2.007288,0.219101,2.563486,0.542831,3.053419,0.241214,0.787993,0.305468,0.196338,2.294563,4.040552,1.268292,3.439986,1.192849,1.297568,0.068436,1.529867,2.441279,2.757367,1.482750,2.669307,4.982456,1.105861,0.442148,1.190337,0.388161,2.404457,1.821372,2.811864,0.485567,1.627131,0.496917,1.539510,0.091125,0.580272,2.255936,1.304088,0.214580,0.384372,0.943166,0.240644,0.836819,0.631399,0.380394,2.815752,2.457617,0.457201,2.763109,1.265003,0.329498,1.897814,1.021418,0.687425,1.991031,0.550544,2.135637,0.019427,1.037340,1.361776,4.501977,1.082750,1.227753,1.052982,0.591913,1.994618,1.929109,0.279079,2.262868,0.628606,0.455176,0.889530,1.506348
111220,2.521171,0.362474,0.789755,1.027905,2.376653,1.519934,0.464619,0.890674,1.759654,1.546400,0.569535,3.511459,1.984497,1.206589,0.230878,0.907647,0.030185,1.174312,1.698050,1.136053,3.620160,0.352774,0.087793,0.885839,0.205189,1.995630,0.582569,1.740385,0.998297,2.657138,0.521673,0.733142,0.151671,0.938587,2.069021,0.350336,0.788662,0.230983,3.224617,2.862042,1.845538,2.194521,0.248844,2.455874,0.036425,0.222211,0.419413,3.365025,4.657508,2.517824,1.455225,1.749295,0.481187,1.522235,1.269763,1.690876,1.210581,0.110785,1.805906,0.136408,0.062753,5.529557,2.981449,1.274205,1.574350,2.246257,1.682402,1.583790,1.170867,0.423277,1.224302,2.003933,1.840280,0.248097,3.445214,1.526066,2.087790,0.576003,0.046841,1.364063,0.777325,1.293648,1.143207,2.874777,1.620855,1.116585,1.134327,2.555394,0.581105,0.939358,2.437031,1.711973,0.716358,0.744878,3.526457,2.386205,0.523101,1.322618,1.790072,0.125940
111223,1.189159,0.028164,0.969396,0.457012,2.575467,1.626991,0.725778,0.293638,1.783316,1.604200,0.207818,3.081042,2.542925,1.007252,0.634736,0.938138,0.423748,0.943346,1.649756,1.105408,3.626121,0.767482,0.234032,0.801514,0.134192,3.044147,0.678748,1.822002,1.154432,2.625996,1.070153,0.989833,0.011735,1.734898,2.149397,0.744032,0.144344,0.684574,2.631014,3.021661,1.327488,2.132231,0.398600,2.158250,0.446239,0.727882,1.083134,3.442174,4.070597,1.783946,1.180078,1.131453,0.615416,1.959562,1.936885,1.820590,1.157905,0.558593,0.396673,1.380006,0.038464,5.579131,2.968950,0.850019,2.145687,1.843213,1.307334,0.788158,0.988225,1.451961,1.061147,1.897303,1.094201,0.231640,3.837526,1.163453,1.576063,0.779102,0.777826,1.524677,0.881864,1.026723,0.263882,3.365765,2.034975,0.762294,0.296725,2.422383,0.242397,0.593098,2.752420,1.969220,0.447725,0.963292,3.549126,3.296102,0.677917,1.066295,1.112180,0.078208
111228,0.252812,3.178707,2.321557,0.175478,1.034901,0.746290,0.693585,1.690071,2.079004,1.873896,0.682572,2.327151,0.839332,0.791566,1.032025,2.828270,3.410442,1.266764,0.832275,0.368220,0.142081,0.365453,0.686829,3.688706,0.935591,2.140606,2.204986,0.845886,1.918089,0.017599,3.005463,1.020271,3.582226,0.451521,2.105589,0.369705,0.024856,3.106822,1.808567,0.496755,3.110198,0.500396,0.676839,0.579422,0.632673,3.456131,2.977837,1.406009,2.876103,3.940262,1.277016,0.624138,1.286623,0.488687,2.695663,2.297507,2.427728,1.069583,2.709595,1.833614,1.398759,0.520929,1.309113,1.078422,1.205512,1.050450,1.747833,0.556164,0.447897,0.311394,2.528968,0.637622,2.339839,2.173842,0.339318,2.115247,0.175315,0.838469,2.025218,1.012514,0.483023,1.116606,0.151441,2.933939,0.021299,2.197049,2.447034,4.094629,0.919273,0.965550,0.919175,0.103354,1.060251,2.307411,0.388146,1.131159,1.691648,0.951019,0.765408,0.321897
111233,1.603390,0.467917,0.687190,0.044681,0.892641,2.133323,0.581327,1.619725,0.814332,0.833112,1.988922,3.865152,1.876792,0.367874,2.258632,2.551619,2.817800,0.197138,1.920708,0.586005,2.922522,0.483525,1.695509,0.424212,0.260879,1.857274,2.404084,0.998630,1.011646,0.699798,0.839830,0.586349,0.020150,1.514214,1.628524,0.237087,0.069330,0.953950,2.230419,1.952114,1.041868,1.840594,0.557851,1.272877,0.955912,4.533153,1.117642,2.142861,2.744379,3.340678,0.146023,1.448106,2.359043,1.627374,0.687148,0.223834,1.798458,7.868279,1.483234,4.743788,0.678929,0.176386,0.553937,1.632688,0.773353,0.164558,2.240039,4.053161,0.205444,0.048429,0.943960,0.708563,1.955000,0.381638,0.273200,1.289791,1.042814,0.253406,1.941837,0.552328,2.471059,0.947376,0.073389,3.018229,2.295751,0.135802,0.800747,0.825642,1.928085,0.507004,1.111207,2.522996,1.459005,3.365065,1.374232,0.814438,2.570123,1.916161,1.886258,1.404626
111242,2.015401,0.355875,1.418637,0.453923,2.144743,1.878454,0.513028,0.225889,1.780174,1.041484,0.338537,2.997188,2.313867,0.510252,0.883347,1.065236,0.343543,1.062723,1.858013,1.609235,3.579554,0.306718,0.120583,0.625395,0.104985,2.770850,0.840831,1.240374,0.950758,2.615279,0.855518,1.061515,0.328287,1.890783,2.540055,0.462951,0.454448,0.753305,1.847399,3.257298,1.404888,2.698652,0.355179,2.250087,0.199458,0.278460,0.962527,3.052745,4.722781,1.501520,1.493675,0.580048,0.490503,1.547655,1.990265,1.802207,1.310735,0.187503,0.765208,1.310366,0.304745,5.474426,2.804338,1.357570,1.627574,1.761334,1.151003,1.728492,1.321924,0.840362,1.178660,2.036127,1.113251,0.404991,3.958635,0.886634,1.409152,1.343423,0.937759,1.084580,0.954692,1.687623,0.733240,3.106512,2.125188,1.574425,0.417880,2.373890,0.172289,1.104327,3.215821,1.845300,0.900686,1.225627,3.768097,3.151732,0.161992,0.917195,1.805719,0.182135
111248,0.491961,2.856549,2.962351,1.013915,1.237896,0.373263,0.217237,1.588262,1.592101,1.233871,1.484423,1.715555,1.011487,2.137264,0.440140,2.198773,4.195585,1.809674,0.807575,0.079596,0.758642,0.482199,1.197705,4.414590,1.591498,1.832243,3.491508,0.913479,2.348363,0.458314,2.054934,0.443873,2.835762,0.132777,1.828875,0.365301,0.018948,2.501098,3.147445,1.205314,2.774086,1.072508,0.737246,1.294228,1.236559,3.000292,2.473323,1.307797,2.164896,4.333635,1.374420,0.083446,1.477137,0.145855,2.102391,2.160328,3.123894,1.186877,3.290863,1.723357,0.633652,0.123615,1.135627,1.384594,1.298159,0.198226,0.438805,0.100954,0.350069,0.437563,1.478789,0.038376,2.256282,1.897557,0.661795,2.089473,0.233600,0.688805,2.067545,0.951092,0.590757,0.889511,0.629094,2.251271,0.546973,1.455628,2.477084,3.903429,0.975846,1.663638,1.711415,0.242039,1.181472,2.782057,0.292293,1.638224,1.460289,0.546548,0.728449,0.267495
111251,2.066393,0.436607,1.087486,0.382620,0.824734,1.734040,1.355616,1.326015,0.443666,0.035666,1.762025,3.221399,1.405758,0.013359,1.780138,2.712494,2.522302,0.162956,1.919636,0.291987,3.713546,0.869664,1.618865,0.006429,0.518778,2.292511,1.943837,0.878451,0.561294,1.191870,0.808496,0.682779,0.319886,1.000470,1.541839,0.010396,0.460686,1.512898,1.988878,1.479821,0.851772,1.446307,0.425698,1.096126,0.736519,3.618879,1.119410,2.228042,2.696888,3.405907,0.595530,1.300567,2.439388,2.114921,0.551236,0.263996,1.398107,6.969613,0.641849,3.865580,0.560133,0.343801,0.723583,2.296011,0.200378,0.285013,2.397858,3.640071,0.731395,0.113765,0.720495,0.999739,1.798757,0.263088,0.192288,1.493531,1.630474,0.253365,2.318068,0.470717,2.546803,1.652697,0.333372,3.438017,2.448325,0.358134,0.942431,1.089386,0.709198,0.174977,0.638745,2.841026,1.128875,2.663794,0.752302,0.636537,1.639859,1.626248,2.300412,1.587098
111254,1.457339,0.131432,1.063832,0.882957,2.031896,1.905019,0.634805,0.151813,1.465098,1.100090,0.205306,2.998658,2.690808,1.154510,1.011405,0.913618,0.764650,1.109759,1.456362,1.720507,3.474912,0.313872,0.061338,0.807640,0.244845,2.964019,0.843124,1.648913,0.987366,2.873568,0.791587,0.186819,0.174453,1.196769,2.588206,0.955260,0.643472,0.584659,2.133221,3.087814,1.649121,2.210603,0.336248,1.625388,0.234671,0.140687,0.884543,3.461249,4.508779,1.973539,1.171138,0.905285,0.521109,1.897616,2.187508,2.128968,1.416319,0.960563,0.889094,1.015863,0.607605,5.836342,3.578065,0.841961,1.458918,1.660257,0.748219,0.728616,1.274196,1.098937,0.732074,2.005240,1.236975,0.167306,3.932019,1.277822,1.673416,0.813823,0.823295,0.717600,0.919584,0.847332,0.095315,3.123679,1.777443,0.713152,0.704091,2.258308,0.131893,0.403367,2.846636,1.584053,0.904843,1.029891,3.341363,2.978294,0.909977,1.343579,1.098409,0.571293
