USER ID,PRODUCT,RATING
109786,distant list,8
109795,update lola,6
109795,violet saga,4
109795,apropos pizza,3
109795,june monica,3
109795,panic inside,1
109795,evita soviet,4
109795,diploma moment,5
109795,ritual product,3
109795,swing martin,2
109795,viking llama,4
109795,studio classic,5
109795,current pony,5
109803,salsa impress,6
109803,peru king,2
109803,conan antenna,4
109803,evita soviet,7
109803,swing martin,8
109812,topic rover,0
109812,strong plume,5
109812,front salami,9
109812,june monica,9
109812,process volume,2
109812,swing martin,4
109812,helium exact,1
109815,strong plume,8
109815,inch fragile,7
109815,picnic locate,7
109815,calypso zigzag,1
109815,imagine disco,6
109815,scale nepal,6
109815,helium exact,7
109815,mexico stretch,6
109824,premium bread,3
109824,pepper chicago,2
109824,topic rover,7
109824,front salami,2
109824,picnic locate,9
109824,optimal recycle,7
109824,evita soviet,2
109824,popcorn shannon,5
109824,meter sigma,4
109824,tourist micro,4
109824,ninja history,7
109824,tripod stand,10
109824,viking llama,4
109824,calypso zigzag,8
109824,ventura puzzle,4
109824,image jessica,10
109824,house vodka,7
109833,premium bread,4
109833,stop tropic,5
109833,picnic locate,9
109833,panic inside,9
109833,civil book,2
109833,scale nepal,6
109833,oxford open,2
109838,violet saga,3
109838,front salami,6
109838,kayak analog,3
109838,panic inside,6
109838,evita soviet,4
109838,ninja history,4
109838,swing martin,4
109838,tripod stand,3
109838,imagine disco,5
109838,ship canal,3
109844,premium bread,6
109844,update lola,3
109844,pepper chicago,3
109844,strong plume,3
109844,sabine danube,8
109844,panic inside,7
109844,saint desert,6
109844,ritual product,8
109844,ventura puzzle,0
109844,forum bravo,4
109852,salute joshua,0
109852,horizon norway,7
109852,stop tropic,1
109852,strong plume,3
109852,sabine danube,10
109852,bronze mystic,4
109852,scale nepal,2
109852,ship canal,2
109852,sweet alert,5
109852,company polo,7
109852,image jessica,9
109852,barcode arnold,9
109855,premium bread,2
109855,violet saga,9
109855,pepper chicago,6
109855,sensor child,10
109855,june monica,2
109855,kayak analog,6
109855,calypso zigzag,4
109855,lobster diana,6
109855,lotus sherman,7
109855,kitchen active,9
109855,risk corona,1
109855,company polo,6
109855,forum bravo,9
109863,peru king,5
109863,front salami,6
109863,popcorn shannon,7
109863,adrian crater,9
109863,saint desert,6
109863,studio classic,5
109863,banjo ladder,5
109863,spend oberon,6
109863,distant list,8
109870,sabine danube,5
109870,picnic locate,6
109870,garden jimmy,5
109870,optimal recycle,4
109870,panic inside,5
109870,popcorn shannon,6
109870,meter sigma,4
109870,adrian crater,2
109870,process volume,5
109870,sweet alert,4
109870,voodoo planet,6
109870,forum bravo,4
109870,anagram mentor,5
109874,panic inside,9
109874,motor modular,8
109874,civil book,2
109874,ritual product,7
109874,banjo ladder,3
109874,voodoo planet,4
109874,forum bravo,4
109884,premium bread,2
109884,salsa impress,3
109884,front salami,7
109884,casino unit,5
109884,evita soviet,6
109884,tourist micro,5
109884,diploma moment,7
109884,civil book,2
109884,calypso zigzag,3
109884,viva avalon,5
109884,ship canal,6
109894,violet saga,7
109894,strong plume,4
109894,sabine danube,9
109894,front salami,2
109894,picnic locate,7
109894,viva avalon,8
109894,sweet alert,4
109894,company polo,7
109894,distant list,1
109899,salsa impress,2
109899,vista queen,10
109899,adrian crater,2
109899,diploma moment,2
109899,ritual product,3
109899,lotus sherman,8
109899,current pony,6
109899,risk corona,8
109899,distant list,3
109903,update lola,2
109903,peru king,6
109903,sabine danube,1
109903,kayak analog,9
109903,inch fragile,5
109903,tourist micro,8
109903,adrian crater,10
109903,motor modular,0
109903,ninja history,6
109903,diploma moment,6
109903,tripod stand,0
109903,spend oberon,8
109903,anagram mentor,2
109903,distant list,10
109903,bazooka diagram,5
109908,secret postage,3
109908,horizon norway,7
109908,sensor child,8
109908,kayak analog,2
109908,picnic locate,3
109908,meter sigma,5
109908,adrian crater,10
109908,imagine disco,2
109908,banjo ladder,2
109908,barcode arnold,2
109908,anagram mentor,4
109908,distant list,7
109908,bazooka diagram,7
109918,update lola,5
109918,secret postage,7
109918,pepper chicago,5
109918,kayak analog,4
109918,inch fragile,6
109918,picnic locate,4
109918,optimal recycle,5
109918,wheel gibson,4
109918,adrian crater,6
109918,bandit anatomy,9
109918,swing martin,8
109918,ship canal,6
109918,sweet alert,4
109918,company polo,8
109918,spend oberon,4
109920,vista queen,3
109920,oregano option,2
109920,conan antenna,7
109920,bronze mystic,8
109920,optimal recycle,6
109920,adrian crater,7
109920,process volume,6
109926,premium bread,4
109926,salute joshua,10
109926,topic rover,0
109926,bronze mystic,6
109926,inch fragile,10
109926,wheel gibson,4
109926,panic inside,2
109926,ritual product,1
109926,tripod stand,2
109926,calypso zigzag,3
109926,banjo ladder,1
109926,helium exact,3
109926,distant list,7
109926,bazooka diagram,1
109926,house vodka,8
109933,stop tropic,2
109933,garden jimmy,1
109933,popcorn shannon,1
109933,story respect,2
109933,banjo ladder,2
109933,mexico stretch,1
109933,meteor slalom,0
109933,company polo,4
109939,horizon norway,6
109939,vista queen,4
109939,ninja history,5
109939,saint desert,7
109939,studio classic,6
109939,scale nepal,5
109939,kitchen active,5
109939,anagram mentor,9
109945,vista queen,2
109945,picnic locate,5
109945,evita soviet,6
109945,adrian crater,9
109945,ritual product,3
109945,viking llama,5
109945,scale nepal,4
109945,sweet alert,3
109945,ventura puzzle,4
109945,meteor slalom,3
109945,company polo,5
109945,oxford open,8
109954,oregano option,1
109954,picnic locate,0
109954,panic inside,0
109954,ninja history,8
109954,saint desert,2
109954,viva avalon,0
109954,banjo ladder,8
109954,distant list,10
109958,pepper chicago,5
109958,sensor child,6
109958,oregano option,4
109958,stop tropic,7
109958,panic inside,7
109958,casino unit,4
109958,process volume,4
109958,ritual product,5
109958,swing martin,7
109958,imagine disco,5
109958,lobster diana,4
109958,scale nepal,6
109958,helium exact,8
109958,oxford open,8
109961,salute joshua,10
109961,vista queen,0
109961,pepper chicago,3
109961,apropos pizza,6
109961,stop tropic,10
109961,june monica,10
109961,inch fragile,5
109961,wheel gibson,0
109961,evita soviet,4
109961,popcorn shannon,8
109961,ninja history,0
109961,imagine disco,3
109961,risk corona,10
109961,ventura puzzle,1
109961,spend oberon,7
109967,front salami,1
109967,process volume,10
109967,lobster diana,7
109967,lotus sherman,0
109967,helium exact,0
109967,mexico stretch,1
109967,current pony,1
109967,company polo,3
109967,anagram mentor,6
109976,salute joshua,4
109976,peru king,8
109976,kayak analog,10
109976,inch fragile,6
109976,meter sigma,8
109976,kitchen active,6
109976,ship canal,2
109976,helium exact,6
109984,premium bread,6
109984,secret postage,2
109984,horizon norway,8
109984,front salami,8
109984,panic inside,5
109984,popcorn shannon,7
109984,meter sigma,5
109984,ninja history,4
109984,diploma moment,7
109984,story respect,2
109984,lotus sherman,7
109984,kitchen active,4
109988,salute joshua,5
109988,pepper chicago,3
109988,nina sailor,2
109988,front salami,6
109988,june monica,4
109988,kayak analog,3
109988,garden jimmy,4
109988,panic inside,6
109988,popcorn shannon,3
109988,adrian crater,8
109988,voodoo planet,7
109988,ventura puzzle,4
109988,meteor slalom,2
109988,company polo,5
109988,image jessica,7
109988,oxford open,7
109990,vista queen,5
109990,pepper chicago,4
109990,nina sailor,2
109990,apropos pizza,5
109990,strong plume,4
109990,garden jimmy,4
109990,wheel gibson,5
109990,risk corona,6
109990,ventura puzzle,1
109990,company polo,6
109990,barcode arnold,8
109990,anagram mentor,9
109990,house vodka,3
109999,salsa impress,8
109999,secret postage,4
109999,violet saga,8
109999,horizon norway,3
109999,front salami,2
109999,wheel gibson,1
109999,saint desert,2
109999,bandit anatomy,0
109999,tripod stand,9
109999,story respect,7
109999,meteor slalom,9
109999,barcode arnold,1
109999,house vodka,5
110008,premium bread,5
110008,secret postage,3
110008,kayak analog,8
110008,casino unit,5
110008,evita soviet,4
110008,ritual product,4
110008,tripod stand,4
110008,story respect,8
110008,kitchen active,6
110008,ship canal,4
110017,horizon norway,1
110017,vista queen,5
110017,strong plume,9
110017,inch fragile,9
110017,casino unit,7
110017,tourist micro,9
110017,diploma moment,2
110017,civil book,5
110017,bandit anatomy,2
110017,tripod stand,9
110017,calypso zigzag,4
110017,sweet alert,3
110017,anagram mentor,0
110026,horizon norway,0
110026,sensor child,9
110026,topic rover,8
110026,apropos pizza,7
110026,sabine danube,10
110026,kayak analog,9
110026,garden jimmy,7
110026,optimal recycle,1
110026,casino unit,4
110026,motor modular,0
110026,studio classic,9
110026,imagine disco,3
110026,risk corona,10
110026,ventura puzzle,1
110026,meteor slalom,8
110033,garden jimmy,9
110033,casino unit,8
110033,evita soviet,3
110033,civil book,8
110033,process volume,2
110033,lobster diana,6
110033,scale nepal,8
110033,sweet alert,6
110033,barcode arnold,0
110033,spend oberon,5
110033,oxford open,0
110033,bazooka diagram,9
110037,salsa impress,4
110037,vista queen,5
110037,sabine danube,2
110037,optimal recycle,5
110037,evita soviet,8
110037,tourist micro,8
110037,motor modular,3
110037,saint desert,3
110037,civil book,5
110037,bandit anatomy,4
110037,viking llama,8
110037,bazooka diagram,2
110047,sensor child,10
110047,topic rover,0
110047,viking llama,10
110047,calypso zigzag,5
110047,scale nepal,9
110049,secret postage,5
110049,violet saga,7
110049,stop tropic,6
110049,sabine danube,6
110049,front salami,4
110049,optimal recycle,7
110049,wheel gibson,2
110049,evita soviet,5
110049,diploma moment,4
110049,ritual product,6
110049,story respect,6
110049,kitchen active,5
110049,sweet alert,6
110049,voodoo planet,4
110052,premium bread,10
110052,sensor child,3
110052,oregano option,9
110052,sabine danube,10
110052,inch fragile,0
110052,optimal recycle,1
110052,adrian crater,1
110052,ninja history,8
110052,saint desert,3
110052,viking llama,6
110052,banjo ladder,0
110052,mexico stretch,1
110052,ventura puzzle,1
110052,barcode arnold,3
110054,salsa impress,2
110054,violet saga,10
110054,vista queen,10
110054,casino unit,4
110054,motor modular,10
110054,civil book,7
110054,viking llama,6
110054,calypso zigzag,0
110054,studio classic,2
110054,mexico stretch,7
110054,meteor slalom,2
110059,strong plume,2
110059,sabine danube,9
110059,june monica,5
110059,garden jimmy,3
110059,casino unit,3
110059,meter sigma,6
110059,saint desert,8
110059,process volume,7
110059,swing martin,6
110059,lotus sherman,3
110059,viva avalon,3
110059,meteor slalom,7
110059,image jessica,9
110059,house vodka,3
110065,premium bread,8
110065,sensor child,4
110065,topic rover,4
110065,peru king,6
110065,apropos pizza,6
110065,oregano option,5
110065,front salami,4
110065,picnic locate,6
110065,garden jimmy,8
110065,swing martin,8
110065,imagine disco,7
110065,company polo,6
110069,update lola,7
110069,pepper chicago,6
110069,nina sailor,9
110069,apropos pizza,2
110069,kayak analog,10
110069,picnic locate,1
110069,meter sigma,9
110069,saint desert,3
110069,ritual product,2
110069,swing martin,1
110069,story respect,10
110069,studio classic,3
110069,company polo,1
110069,anagram mentor,0
110069,distant list,9
110078,peru king,4
110078,kayak analog,6
110078,inch fragile,3
110078,civil book,5
110078,lotus sherman,6
110078,sweet alert,6
110078,anagram mentor,5
110087,salute joshua,9
110087,nina sailor,5
110087,apropos pizza,8
110087,june monica,0
110087,bronze mystic,7
110087,picnic locate,9
110087,panic inside,2
110087,casino unit,4
110087,popcorn shannon,3
110087,meter sigma,4
110087,bandit anatomy,3
110087,tripod stand,10
110087,viking llama,6
110087,kitchen active,8
110087,banjo ladder,8
110087,mexico stretch,5
110087,bazooka diagram,0
110091,salsa impress,4
110091,sabine danube,2
110091,casino unit,5
110091,swing martin,5
110091,imagine disco,6
110091,lotus sherman,8
110091,spend oberon,3
110100,peru king,1
110100,conan antenna,8
110100,wheel gibson,7
110100,tourist micro,5
110100,viva avalon,6
110100,meteor slalom,5
110100,distant list,1
110106,apropos pizza,5
110106,optimal recycle,5
110106,evita soviet,1
110106,ritual product,8
110106,tripod stand,5
110106,viva avalon,3
110106,ship canal,3
110106,helium exact,5
110106,voodoo planet,8
110112,secret postage,4
110112,violet saga,7
110112,horizon norway,6
110112,oregano option,4
110112,stop tropic,7
110112,conan antenna,3
110112,bronze mystic,8
110112,garden jimmy,8
110112,panic inside,6
110112,adrian crater,0
110112,ritual product,9
110112,story respect,6
110112,viva avalon,7
110112,bazooka diagram,7
110113,salsa impress,9
110113,pepper chicago,7
110113,inch fragile,9
110113,evita soviet,8
110113,meter sigma,5
110113,process volume,4
110113,bandit anatomy,4
110113,viking llama,8
110113,calypso zigzag,4
110113,bazooka diagram,6
110121,stop tropic,1
110121,motor modular,7
110121,story respect,10
110121,calypso zigzag,6
110121,scale nepal,0
110121,kitchen active,2
110121,meteor slalom,6
110121,distant list,9
110131,sensor child,7
110131,topic rover,6
110131,stop tropic,7
110131,kayak analog,7
110131,garden jimmy,7
110131,adrian crater,4
110131,ninja history,5
110131,saint desert,3
110131,story respect,4
110131,calypso zigzag,8
110131,imagine disco,5
110131,ship canal,4
110131,ventura puzzle,3
110131,distant list,4
110131,oxford open,5
110132,secret postage,2
110132,sensor child,5
110132,stop tropic,5
110132,conan antenna,3
110132,sabine danube,6
110132,inch fragile,6
110132,tourist micro,6
110132,civil book,5
110132,ritual product,5
110132,story respect,6
110132,calypso zigzag,6
110132,studio classic,4
110132,lobster diana,6
110132,banjo ladder,4
110132,mexico stretch,5
110132,company polo,4
110132,bazooka diagram,7
110141,strong plume,6
110141,front salami,7
110141,meter sigma,6
110141,ninja history,5
110141,process volume,8
110141,ritual product,1
110141,scale nepal,3
110141,ship canal,5
110141,meteor slalom,5
110141,image jessica,7
110141,barcode arnold,9
110150,vista queen,2
110150,strong plume,9
110150,june monica,3
110150,kayak analog,10
110150,evita soviet,2
110150,adrian crater,7
110150,tripod stand,2
110150,banjo ladder,7
110150,image jessica,1
110150,house vodka,2
110154,horizon norway,6
110154,apropos pizza,6
110154,bronze mystic,4
110154,inch fragile,0
110154,panic inside,7
110154,evita soviet,1
110154,diploma moment,5
110154,civil book,4
110154,story respect,9
110154,scale nepal,3
110154,anagram mentor,9
110164,salsa impress,7
110164,sensor child,10
110164,topic rover,8
110164,peru king,7
110164,oregano option,5
110164,sabine danube,2
110164,front salami,9
110164,bronze mystic,1
110164,garden jimmy,8
110164,evita soviet,5
110164,ritual product,8
110164,imagine disco,4
110164,mexico stretch,8
110164,voodoo planet,8
110168,update lola,6
110168,pepper chicago,7
110168,nina sailor,6
110168,strong plume,8
110168,process volume,4
110168,bandit anatomy,3
110168,viva avalon,6
110168,scale nepal,9
110168,helium exact,5
110168,sweet alert,3
110168,risk corona,4
110168,meteor slalom,6
110168,company polo,7
110168,image jessica,6
110176,premium bread,2
110176,peru king,1
110176,apropos pizza,7
110176,sabine danube,1
110176,picnic locate,9
110176,garden jimmy,7
110176,casino unit,6
110176,tourist micro,8
110176,motor modular,6
110176,bandit anatomy,3
110176,tripod stand,9
110176,story respect,1
110176,studio classic,8
110176,image jessica,6
110179,june monica,5
110179,popcorn shannon,2
110179,lobster diana,3
